RESUMO,TEXTO,LABEL
0,"Vídeo mostra bastidores de clipe, não treinamento de brasileiros com as Farc","Também é mentira que a sigla CPX possui relação com um suposto “braço armado da esquerda brasileira”. CPX significa “complexo” e não tem ligação com o crime organizado nem com movimentos políticos, como já mostrou Aos Fatos.",True
0,É falso que Forças Armadas controlam o país após decreto de Garantia da Lei e da Ordem,"GLO foi assinada no dia 28 publicada no diário oficial hoje. Com isso, as Forças Armadas estão agora verdadeiramente assumindo o controle da nação. E, inclusive, estabelecendo a diplomação de Jair Messias Bolsonaro. Não haverá outra diplomação no dia 12 (...).",False
0,É falso que Forças Armadas controlam o país após decreto de Garantia da Lei e da Ordem,"É falso que um decreto de GLO (Garantia da Lei e da Ordem) publicado no Diário Oficial da União assegura o controle do Brasil às Forças Armadas e estabelece a diplomação de Jair Bolsonaro (PL) como presidente da República. Aos Fatos não encontrou qualquer texto semelhante no arquivo da Imprensa Nacional, e o áudio que circula nas redes sociais distorce a natureza desse dispositivo.",True
0,É falso que Forças Armadas controlam o país após decreto de Garantia da Lei e da Ordem,"Missões de GLO são situações em que as Forças Armadas recebem poder de polícia para preservar a ordem pública e garantir a integridade da população e o funcionamento regular das instituições. O decreto nº 3.897/2001, que regulamenta essas operações, determina que elas só podem ser empregadas pelo presidente da República, mas devem “ser episódicas, em área previamente definida”, e ter “a menor duração possível”.",True
0,Homem que aparece em vídeo com ministros do STF não é José Dirceu,"Dois ministros do STF em encontro íntimo e casual com Zé Dirceu, condenado por corrupção pela justiça do Brasil há mais de 30 anos de prisão.",False
0,Homem que aparece em vídeo com ministros do STF não é José Dirceu,"Postagens nas redes sociais enganam ao afirmar que um vídeo mostra o ex-ministro José Dirceu cumprimentando os ministros do STF Alexandre de Moraes e Ricardo Lewandowski. Em nota, o STF informou que o vídeo mostra Luiz Fernando Furlan, executivo do Grupo Lide e ex-ministro do Desenvolvimento, Indústria e Comércio Exterior (2003–2007) no governo Lula (PT).",True
0,Homem que aparece em vídeo com ministros do STF não é José Dirceu,"As imagens foram gravadas durante a passagem dos ministros por Nova York, em novembro deste ano, quando participaram do evento Lide Brazil Conference. José Dirceu não estava no evento.",True
0,Homem que aparece em vídeo com ministros do STF não é José Dirceu,"Condenado a 30 anos de prisão por lavagem de dinheiro, corrupção ativa e organização criminosa, o petista chegou a ser preso em maio de 2018, mas foi solto um mês depois. Neste momento, Dirceu aguarda em liberdade o julgamento do caso em instâncias superiores.",True
0,É falso que Bolsonaro editou decreto para transferir comando de polícias ao governo federal,"A partir de agora polícia militar, civil e guarda municipal estarão sob comando federal.",False
0,É falso que Bolsonaro editou decreto para transferir comando de polícias ao governo federal,"O decreto nº 11.273, editado na segunda-feira (5) pelo presidente Jair Bolsonaro, não colocou as polícias civis e militares e as guardas municipais sob controle do governo federal. A medida atualiza o texto que regulamenta o PPIF, que é um comitê que integra e articula ações de segurança nas regiões de fronteira.",True
0,É falso que Bolsonaro editou decreto para transferir comando de polícias ao governo federal,"Conforme explicou a Secretaria-Geral da Presidência da República em nota, o decreto é uma atualização do texto de 2016 que, entre outras medidas, adicionou integrantes ao Comitê-Executivo do PPIF. O novo texto não mudou o comando do PPIF.",True
0,É falso que Bolsonaro editou decreto para transferir comando de polícias ao governo federal,"Desde 2019, a coordenação estava a cargo do representante da Secretaria de Assuntos da Defesa e Segurança Nacional. Representantes das seguintes instituições formam, agora, o comitê:",True
0,É falso que Bolsonaro editou decreto para transferir comando de polícias ao governo federal,"Secretaria de Assuntos da Defesa e Segurança Nacional (responsável pela coordenação);
Abin (Agência Brasileira de Inteligência);
Comando da Marinha;
Comando do Exército;
Comando da Aeronáutica;
Estado-Maior Conjunto das Forças Armadas;
Ministério da Economia;
Ministério da Justiça e Segurança Pública;
Ministério das Relações Exteriores;
Ministério do Desenvolvimento Regional;
e Ministério da Agricultura.",True
0,É falso que Bolsonaro editou decreto para transferir comando de polícias ao governo federal,Secretaria de Assuntos da Defesa e Segurança Nacional (responsável pela coordenação);,True
0,É falso que Bolsonaro editou decreto para transferir comando de polícias ao governo federal,"O PPIF não exerce controle sobre as polícias estaduais e guardas municipais. O próprio texto do decreto deixa claro que o programa articula ações dos órgãos do comitê-executivo com as ações dos estados e municípios nas áreas de prevenção, controle, fiscalização e repressão em regiões transfronteiriças.",True
0,É falso que Bolsonaro editou decreto para transferir comando de polícias ao governo federal,"Não há qualquer mudança na coordenação das forças policiais, que só poderia acontecer por emenda constitucional, uma vez que a divisão das atribuições entre União, estados e municípios está prevista no artigo 144 da Constituição.",True
0,É falso que Bolsonaro editou decreto para transferir comando de polícias ao governo federal,"“Quem deu autonomia e competências para a polícia federal, para a polícia estadual e para a guarda municipal foi a Constituição Federal e um decreto não pode mudar isso”, afirma Antônio Carlos de Freitas Júnior, especialista em Direito Constitucional e doutorando em Direito pela USP.",True
0,É falso que Bolsonaro editou decreto para transferir comando de polícias ao governo federal,"A legenda enganosa acompanha um vídeo originalmente publicado na terça (6) pelo candidato a deputado federal Mauro Rosa (PMN-RJ), que não conseguiu se eleger. Apesar de não fazer a afirmação de que o decreto colocaria as polícias sob o comando da União, Rosa interpreta o texto como um aviso de que o Brasil “provavelmente entrará em Estado de guerra”. Aos Fatos entrou em contato com o político por mensagem, mas não recebeu resposta até a publicação desta checagem.",True
0,É falso que Bolsonaro editou decreto para transferir comando de polícias ao governo federal,"Esta é a segunda peça desmentida por Aos Fatos que interpreta atos do governo federal como parte de uma articulação para um golpe orquestrado por Bolsonaro e as Forças Armadas. Na terça-feira (6), checamos a alegação de que portaria do Ministério da Defesa sobre o Manual de Mobilização Militar colocaria o Brasil “sob tutela das Forças Armadas”.",True
0,É falso que Michelle Bolsonaro tuitou que ‘não haverá posse’ de Lula,Michele Bolsonaro diz que não haverá posse de Lula.,False
0,É falso que Michelle Bolsonaro tuitou que ‘não haverá posse’ de Lula,"Um tuíte com as frases “não haverá posse, não haverá governo do ladrão” foi publicado por um perfil de apoio à primeira-dama Michelle Bolsonaro, não por ela própria. A postagem que viralizou nas redes sociais foi publicada pelo perfil de @lucinhaevita, que na descrição se coloca como um “perfil em homenagem à primeira-dama mais linda que o Brasil já teve”. O perfil também erra o nome de Michelle Bolsonaro, colocando o nome dela com uma letra “l”, e não com duas, como é o correto.",True
0,É falso que Michelle Bolsonaro tuitou que ‘não haverá posse’ de Lula,"Michelle Bolsonaro não possui conta nem no Twitter e nem no Facebook, como foi confirmado por ela e pelas plataformas. A primeira-dama utiliza somente o Instagram, na qual possui uma conta verificada.",True
0,É falso que Michelle Bolsonaro tuitou que ‘não haverá posse’ de Lula,"A postagem ganhou força por estar relacionada ao movimento golpista que se articula desde a divulgação do resultado das eleições presidenciais, em 30 de outubro, quando Lula venceu as eleições presidenciais. O movimento vem tentando emplacar postagens desinformativas com teorias que buscam justificar que o presidente eleito, Lula (PT), não tomará posse.",True
0,Novo Manual de Mobilização Militar não coloca Brasil sob tutela das Forças Armadas,"O Brasil está sob tutela militar, saiu no Diário Oficial. Decreto de mobilidade militar, acabou de sair no Diário Oficial da União… significa que o Brasil está sob ameaça externa e interna… possível guerra direta ou indireta. Resumo: Brasil está sob tutela das Forças Armadas.",False
0,Novo Manual de Mobilização Militar não coloca Brasil sob tutela das Forças Armadas,"Uma portaria do Ministério da Defesa publicada na segunda-feira (5) tem sido usada de forma distorcida em publicações nas redes sociais para dizer que o Brasil está sob “tutela” das Forças Armadas devido a ""ameaça externa e interna”. Em contato com o Aos Fatos, o ministério afirmou que as publicações são falsas: a portaria nº 5.807 apenas estipula diretrizes em caso de eventuais agressões estrangeiras.",True
0,Novo Manual de Mobilização Militar não coloca Brasil sob tutela das Forças Armadas,"O texto publicado no DOU (Diário Oficial da União) é a segunda edição do Manual de Mobilização Militar, que orienta o Ministério da Defesa no preparo e na execução de uma mobilização nacional, instrumento legal que tem como objetivo “manter o país preparado para fazer frente a uma eventual agressão estrangeira”.",True
0,Novo Manual de Mobilização Militar não coloca Brasil sob tutela das Forças Armadas,"Esse instrumento só pode ser decretado pelo Poder Executivo e deve ser autorizado ou referendado pelo Congresso Nacional, segundo a lei nº 11.631/2007. Não há registro de decisão semelhante do presidente Jair Bolsonaro (PL). O Manual de Mobilização Militar foi publicado inicialmente em fevereiro de 2015, durante o governo de Dilma Rousseff (PT). Outra revisão do documento foi feita em 2021.",True
0,Novo Manual de Mobilização Militar não coloca Brasil sob tutela das Forças Armadas,"Desde o final de semana, publicações que sugerem que o presidente Jair Bolsonaro (PL) e as Forças Armadas estariam se movimentando para reverter o resultado das eleições viralizaram nas redes. Na segunda-feira (5), por exemplo, Aos Fatos desmentiu que o STM (Superior Tribunal Militar) teria determinado a permanência do presidente e que Bolsonaro teria aparecido fardado e assinado decretos de prisão de centenas de pessoas.",True
0,"Vídeo mostra soldados no Rio Grande do Norte em 2017, não recentemente",Soldados da reserva convocados e já apostos para o enfrentamento,False
0,"Vídeo mostra soldados no Rio Grande do Norte em 2017, não recentemente","Um vídeo que mostra soldados do Exército batendo continência a um homem após uma palestra circula fora de contexto com a legenda “convocados e já a postos para o enfrentamento”, como se fosse atual. Na verdade, as imagens foram gravadas em 30 de dezembro de 2017, em um ginásio de Mossoró (RN), e mostra a recepção de tropas das Forças Armadas pelo então Secretário de Segurança Pública, Eliéser Girão Monteiro, hoje deputado federal pelo PL-RN.",True
